fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2011-12-31|USD|2296889000|2296889000|2138543000|1593469000|91107000|307312000||850069000||-274152000||274152000|0|-1103000||237762000|-304567000|-190876000|274152000|91107000|-104437000|-30415000|207347000|-113691000|MGM
2011-09-30|USD|150251000|2233587000|2083336000|1529767000|112574000|304049000||836165000||-272542000||272542000||-1595000||249520000|-203466000|-79680000|272542000|-130728000|-125542000|69076000|318596000|-123786000|MGM
2011-06-30|USD|107162000|1805985000|1698823000|1220090000|3683760000|301582000||758353000||-270224000||270224000||-13017000||177467000|3363811000|-78174000|270224000|3454716000|3438204000|3634035000|3811502000|3441985000|MGM
2011-03-31|USD|260308000|1512851000|1244646000|822687000|169705000|269562000||700279000||-269914000||269914000||-3955000||152397000|-144454000|-54583000|269914000|-66818000|-87309000|125460000|277857000|-89871000|MGM
2010-12-31|USD|1475302000|1475302000|1234067000|809326000|107210000|277889000||713464000||-273097000||273097000|-8516000|7475000||146666000|-185034000|-45845000|281613000|107210000|-137871000|88063000|234729000|-139189000|MGM
2010-09-30|USD|273314000|1567117000|1284391000|833048000|-205901000|292456000||736482000|1142000|-285139000||285139000||7298000||158857000|-510927000|-192936000|285139000|-317991000|-316840000|-225788000|-66931000|-317991000|MGM
2010-06-30|USD|256449000|1547329000|1281246000|833539000|-1048817000|282404000||738876000|876000|-291169000||291169000||8589000||164766000|-1362971000|-479495000|291169000|-883476000|-884239000|-1071802000|-907036000|-883476000|MGM
2010-03-31|USD|537744000|1466253000|919648000|919648000|-11423000|276054000||468249000||||264175000||141855000||163134000|-157093000|-60352000||||107082000|270216000|-96741000|MGM
2009-12-31|USD|549670000|1484415000|902746000|902746000|-486655000|274570000||1841091000||||220609000||8534000||167396000|-719334000|-285416000||||-498725000|-331329000|-433918000|MGM
2009-09-30|USD|644085000|1533223000|889138000|889138000|-963419000|290766000||1474611000||||181899000||826000||170651000|-1158248000|-407860000||||-976349000|-805698000|-750388000|MGM
2009-06-30|USD|630573000|1494155000|863582000|863582000|131099000|273617000||503599000||||201287000||-234181000||174368000|-310387000|-97812000||||-109100000|65268000|-212575000|MGM
