fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-06-30|USD|412625000|721996000|309371000|309371000|149995000|208024000|35315000|262630000||-8309000||8309000|721996000|1916000|9449000|11970000|143602000|32134000|8309000|111468000|82263000|151911000|163881000|111468000|MTD
2018-03-31|USD|374933000|660821000|285888000|285888000|123398000|200674000|34713000|251535000||-8359000||8359000|660821000|2400000|9157000|11735000|117439000|24135000|8359000|93304000|122194000|125798000|137533000|93304000|MTD
2017-12-31|USD|455775000|778031000|322256000|322812000|455219000|206548000|32323000|249601003||-8625000||8625000|0|1214000|9037000|11661000|193900000|116924000|8625000|455219000|89207000|202525000|214186000|76976000|MTD
2017-09-30|USD|400975000|698799000|297824000|298522000|148784000|207033000|32203000|251493000||-8248000||8248000|0|237000|8502000|10716000|139627000|34677000|8248000|104950000|125699000|147875000|158591000|104950000|MTD
2017-06-30|USD|375612000|653656000|278044000|278739000|134274000|195624000|32582000|240643000||-8171000||8171000|0|1884000|7953000|10249000|126847000|25267000|8171000|101580000|134314000|135018000|145267000|101580000|MTD
2017-03-31|USD|343389000|594567000|251178000|251667000|115859000|185656000|31200000|223647000||-7741000||7741000|3394000|6533000|7966000|10045000|113848000|21382000|7741000|92466000|116344000|121589000|131634000|92466000|MTD
2016-12-31|USD|418610000|709699000|291089000|291089000|418610000|200959000|29383000|229920000||-7407000||7407000|0|9820000|8216000|9886000|181284000|43508000|7407000|418610000|49181000|188691000|198577000|137776000|MTD
2016-09-30|USD|369494000|650598000|281104000|281104000|141094000|187680000|30139000|228400000||-7167000||7167000|0|-603000|8411000|9087000|133324000|31992000|7167000|101332000|117704000|140491000|149578000|101332000|MTD
2016-06-30|USD|347576000|608286000|260710000|260710000|118217000|187798000|30701000|229359000||-6872000||6872000|0|-8173000|7994000|8655000|103172000|23584000|6872000|79588000|56630000|110044000|118699000|79588000|MTD
2016-03-31|USD|299907000|539674000|239767000|239767000|92709000|168921000|28973000|207198000||-6580000||6580000|0|284000|8122000|8424000|86413000|20739000|6580000|65674000|72506000|92993000|101417000|65674000|MTD
2015-12-31|USD|390747000|673535000|282788000|282788000|390747000|177418000|31110000|222462000||-6755000||6755000||9000|8109000|8022000|161491000|38140000|6755000|390747000|94740000|168246000|176268000|123351000|MTD
2015-09-30|USD|339529000|604154000|264625000|264625000|123944000|175546000|29711000|215585000||-7029000||7029000||8000|8320000|7767000|116923000|28062000|7029000|88861000|48248000|123952000|131719000|88861000|MTD
2015-06-30|USD|322912000|582057000|259145000|259145000|108956000|174808000|29794000|213956000||-6942000||6942000||33000|8357000|7634000|102047000|24490000|6942000|77557000|99337000|108989000|116623000|77557000|MTD
2015-03-31|USD|298805000|535701000|236896000|236896000|88871000|173038000|28461000|209934000||-6725000||6725000||817000|8301000|7528000|82963000|19912000|6725000|63051000|56795000|89688000|97216000|63051000|MTD
