fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-06-30|USD|594277000|656707000|62430000|66371000|110302000|20512000||20512000|1625000|-32802000||32802000|233445000|3743000||43950000|86817000|3773000|32802000|90040000|65138000|119619000|163585000|83044000|EXR
2016-03-31|USD|556463000|617575000|61112000|65423000|93628000|23402000||23402000|1714000|-31359000||31359000|220043000|3311000||42897000|85357000|2765000|31359000|62484000|53005000|116716000|173258000|82592000|EXR
2015-12-31|USD|225759000|225759000|59634000|62848000|40309000|26677000||38372000|1821000|-30629000||30629000|215567000|4006000||40766000|11829000|3154000|30629000|40309000|23135000|42458000|151103000|8675000|EXR
2015-09-30|USD|487130000|536008000|48878000|52486000|97304000|16716000||16716000|356000|-20811000||20811000|188774000|2954000||30711000|75279000|3561000|20811000|78200000|52725000|96090000|133267000|71718000|EXR
2015-06-30|USD|454228000|502437000|48209000|51492000|81607000|16655000||16655000|428000|-22811000||22811000|178364000|2733000||31552000|57524000|2185000|22811000|60956000|61320000|80335000|122354000|55339000|EXR
2015-03-31|USD|418777000|466021000|47244000|50172000|75436000|16249000||16249000|856000|-21431000||21431000|165404000|2809000||30428000|55990000|2248000|21431000|55779000|47426000|77421000|114309000|53742000|EXR
2014-12-31|USD|167367000|167367000|43346000|45640000|69916000|25059000||38055000|440000|-20393000||20393000|160136000|2502000||29181000|47355000|2233000|20393000|69916000|39903000|67748000|109637000|45122000|EXR
2014-09-30|USD|408116000|451410000|43294000|46224000|77493000|13966000||13966000|186000|-20681000||20681000|160054000|2284000||29249000|53222000|-1006000|20681000|58815000|55890000|73903000|111732000|54228000|EXR
2014-06-30|USD|228281000|270575000|42294000|44930000|70661000|14985000||43428000|712000|-20658000||20658000|138778000|2653000||1595000|45178000|3513000|20658000|42570000|36210000|65836000|67431000|41665000|EXR
2014-03-31|USD|221101000|264583000|43482000|46049000|60398000|15302000||36541000|269000|-19598000||19598000|132001000|2026000||1641000|40170000|2830000|19598000|41209000|34712000|59768000|61409000|37340000|EXR
2013-12-31|USD|141934000|141934000|37737000|39774000|57315000|20277000||51020000|230000|-19638000||19638000|123498000|2644000||13864000|79777000|2837000|19638000|57315000|83950000|99415000|113279000|76940000|EXR
2013-09-30|USD|187199000|221575000|34376000|37249000|56064000|13943000||39360000|202000|-16264000||16264000|104728000|-6380000||1163000|31526000|2281000|16264000|32352000|27283000|47790000|48953000|29245000|EXR
2013-06-30|USD|182562000|216024000|33462000|35664000|53375000|13739000||32101000|133000|-18362000||18362000|107340000|3734000||1525000|37324000|2858000|18362000|37101000|52333000|55686000|57211000|34466000|EXR
2013-03-31|USD|170442000|204879000|34437000|36347000|46729000|12769000||30135000|184000|-17366000||17366000|102923000|2807000||1510000|33433000|2008000|17366000|31375000|32939000|50799000|52309000|31425000|EXR
2012-12-31|USD|113667000|113667000|31305000|34523000|43112000|18736000|3564000|39111000|632000|-19502000||19502000|97681000|-1786000||873000|37249000|1173000|19502000|43112000|36759000|56751000|57624000|36076000|EXR
2012-09-30|USD|155318000|185433000|30115000|31494000|43484000|12559000|2486000|30982000|461000|-18423000||18423000|94065000|3315000||1646000|40262000|1656000|18423000|27933000|35175000|58685000|60331000|38606000|EXR
2012-06-30|USD|132369000|158381000|26012000|27436000|37875000|12545000|469000|28399000|448000|-15854000||15854000|79284000|3146000||1124000|24047000|1634000|15854000|24745000|19030000|39901000|41025000|22413000|EXR
