fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-06-30|USD|413228000|720032000|306804000|306804000|187635000|97899000|127694000|270305000||-13773000||13773000|-1002000|||4500000|177090000|42320000|13773000|187635000|122951000|190863000|195363000|134770000|KLAC
2013-03-31|USD|419521000|729029000|309508000|309508000|202246000|98487000|118788000|256180000||-13469000||13469000|0|3338000||4500000|192115000|25733000|13469000|166382000|156613000|205584000|210084000|166382000|KLAC
2012-12-31|USD|369096000|673011000|303915000|303915000|153247000|94241000|121608000|251238000||-13431000||13431000||5058000||4600000|144874000|38244000|13431000|106630000|104683000|158305000|162905000|106630000|KLAC
2012-09-30|USD|403484000|720709000|317225000|317225000|186557000|97185000|119742000|259814000||-13503000||13503000||3488000||7200000|176542000|41175000|13503000|135367000|143399000|190045000|197245000|135367000|KLAC
2012-06-30|USD|530802000|892465000|361663000|361663000|318299000|93793000|118710000|282997000||-13503000||13503000||||7300000|305892000|58015000|13503000|318299000|234691000|319395000|326695000|247877000|KLAC
2012-03-31|USD|485372000|840521000|355149000|355149000|284274000|90996000|110102000|237817000||-13505000||13505000||3264000||7300000|274033000|68687000|13505000|205346000|208101000|287538000|294838000|205346000|KLAC
2011-12-31|USD|369627000|642482000|272855000|272855000|159463000|93801000|116363000|245306000||-13296000||13296000||740000||7700000|146907000|36110000|13296000|110797000|107050000|160203000|167903000|110797000|KLAC
2011-09-30|USD|456127000|796476000|340349000|340349000|254289000|94076000|107762000|238527000||-13893000||13893000||6866000||8000000|247262000|55267000|13893000|191995000|187429000|261155000|269155000|191995000|KLAC
2011-06-30|USD|536259000|892439000|356180000|356180000|344069000|91261000|100929000|239854000||-13897000||13897000|-2108000|||22533000|334043000|89026000|13897000|344069000|251139000|347940000|344069000|245017000|KLAC
2011-03-31|USD|506363000|834059000|327696000|327696000|311779000|98967000|95617000|228940000||-13409000||13409000||||21075000|301520000|91737000|13409000|209783000|214644000|314929000|311779000|209783000|KLAC
2010-12-31|USD|454929000|766327000|311398000|311398000|268866000|91166000|94897000|202856000||-13493000||13493000||||21653000|251191000|65699000|13493000|185492000|187220000|264684000|268866000|185492000|KLAC
2010-09-30|USD|418373000|682342000|263969000|263969000|235616000|88037000|94720000|198586000||-13529000||13529000||||20783000|223312000|69116000|13529000|154196000|170388000|236841000|256399000|154196000|KLAC
2010-06-30|USD|331500000|559419000|227919000|227919000|160842000|87349000|83309000|170658000||||13426000||||19554000|150102000|37017000|||99922000|163528000|169062000|113085000|KLAC
2010-03-31|USD|269734000|478299000|208565000|208565000|91279000|93714000|84741000|178455000||||14092000||||21420000|80271000|23255000|||55851000|94363000|91279000|57016000|KLAC
2009-12-31|USD|233069000|440355000|207286000|207286000|47095000|102673000|83301000|185974000||||13542000||||23240000|38016000|16222000||||51558000|70335000|21794000|KLAC
2009-09-30|USD|170795000|342687000|171892000|171892000|14950000|77636000|78209000|155845000||||13457000||||23134000|22792000|2387000||||36249000|38084000|20405000|KLAC
