fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-12-31|USD|259400000|1264431000|1209276000|1005612000|122900000|99994000|11500000|275602000||-10400000||10400000|-4230000||66000000|9126000|94982000|-133118000|-3300000|121131000|249124000|122900000|114508000|228100000|PKG
2013-09-30|USD|227600000|845440000|676095000|619626000|142800000|77096000||56469000||-2900000||2900000|-3486000||42400000|800000|130950000|46250000|2900000|84180000|93902000|142800000|134650000|84700000|PKG
2013-06-30|USD|195300000|800230000|662961000|608107000|110200000|74225000||54854000||-200000||200000|-3243000||41700000|800000|100913000|34713000|200000|64465000|82222000|110200000|101913000|66200000|PKG
2013-03-31|USD|185200000|752753000|628667000|572776000|106000000|75285000||61777000||-205000||205000|-2249000||41100000|205000|96755000|34455000|205000|60613000|65052000|106000000|97165000|62300000|PKG
2012-12-31|USD|174339000|736579000|620417000|562629000|98419000|124461000|11300000|125128000||-1004000||1004000|-2630000|||3304000|86809000|25778000|1004000|98419000|45401000|98419000|91117000|61031000|PKG
2012-09-30|USD|163102000|723473000|612450000|560921000|92072000|51529000||54275000||-516000||516000|-22292000|||516000|61482000|21691000|21812000|39791000|40858000|92072000|62514000|39791000|PKG
2012-06-30|USD|158015000|712468000|607228000|554360000|83858000|52868000||56005000||-200000||200000|-1260000|||662000|70602000|25448000|200000|45154000|30984000|83858000|71464000|45154000|PKG
2012-03-31|USD|145135000|668749000|578014000|526338000|169110000|51942000||56682000||-196000||196000|-2412000|||-266000|159427000|141583000|196000|17844000|26757000|169110000|159357000|17844000|PKG
2011-12-31|USD|134157000|654306000|569131000|520149000|67807000|113493000|12500000|112174000||-331000|20000|351000|-167000|||-110000|58513000|19048000|351000|67807000|3807000|67807000|58754000|39465000|PKG
2011-09-30|USD|137747000|670824000|581991000|533077000|71180000|48914000||46427000||-111000||111000|-1555000|||-351000|64453000|22676000|111000|48504000|16977000|71180000|64213000|41777000|PKG
2011-06-30|USD|136901000|665481000|576772000|528580000|67859000|48192000||45238000||-112000||112000|-2060000|||-349000|61538000|22170000|112000|45689000|40077000|67859000|61301000|39368000|PKG
2011-03-31|USD|133141000|629500000|543987000|496359000|65903000|47952000||47628000||-138000||138000|-3355000|||-324000|59000000|21583000|138000|44320000|43769000|65903000|58814000|37417000|PKG
2010-12-31|USD|147284000|626651000|525397000|479367000|96362000|46340000|10900000|46030000||||7559000||||-310000|88803000|33912000||96362000|64817000|96362000|96052000|54891000|PKG
2010-09-30|USD|166452000|642764000|523531000|476312000|-12342000|47219000||47219000||||7903000||||-309000|-20245000|-113565000||101223000|83201000|-12342000|-12651000|93320000|PKG
2010-06-30|USD|131665000|615459000|528447000|483794000|67746000|44653000||44653000||||8093000||||39358000|59653000|21623000||46123000|30256000|67746000|67700000|38030000|PKG
2010-03-31|USD|86799000|550732000|463933000|463933000|33616000|44277000||62418000||||8723000||||38370000|24893000|5699000||||33616000|53516000|19194000|PKG
2009-12-31|USD|87538000|532257000|444719000|444719000|70799000|43120000|9400000|58344000||||8954000||||39317000|61845000|3162000||||70799000|26906000|58683000|PKG
2009-09-30|USD|110532000|553573000|443041000|443041000|96331000|44258000||61338000||||8961000||||38155000|87370000|14715000||||96331000|40212000|72655000|PKG
2009-06-30|USD|118499000|549400000|430900000|430900000|135717000|42759000||58200000||||8800000||||36813000|126887000|18006000||||135717000|60300000|108881000|PKG
