fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2014-09-30|USD|3754000000|10979000000|9137000000|29339000000|548000000|2340000000|1144000000|1294000000||||181000000||||224000000|-469000000|243000000||532000000|-1359000000|-288000000|-265000000|-712000000|JCI
2014-06-30|USD|844000000|2660000000|1818000000|1104000000|297000000|671000000||715000000|4000000|-24000000||24000000||0||23000000|1505000000|55000000|24000000|435000000|1487000000|1529000000|1552000000|1450000000|JCI
2014-03-31|USD|801000000|2480000000|1686000000|1003000000|259000000|635000000||675000000|3000000|-25000000||25000000||-1000000||24000000|246000000|39000000|25000000|192000000|196000000|271000000|295000000|207000000|JCI
2013-12-31|USD|996000000|2493000000|1651000000|999000000|344000000|571000000||659000000|3000000|-24000000||24000000||-1000000||25000000|340000000|70000000|24000000|246000000|236000000|364000000|389000000|270000000|JCI
2013-09-30|USD|-13000000|2595000000|13000000|1029000000|238000000|709000000|558000000|13000000|3000000|-25000000||25000000||1000000||24000000|218000000|52000000|25000000|138000000|356000000|243000000|267000000|166000000|JCI
2013-06-30|USD|168000000|2537000000|2510000000|1000000000|162000000|712000000||841000000|6000000|-26000000||26000000||-1000000||24000000|158000000|23000000|26000000|112000000|5000000|184000000|208000000|135000000|JCI
2013-03-31|USD|119000000|2474000000|2489000000|983000000|95000000|766000000||841000000|4000000|-25000000||25000000||-20000000||26000000|70000000|-2000000|25000000|51000000|-25000000|95000000|121000000|72000000|JCI
2012-12-31|USD|239000000|2600000000|2361000000|1004000000|235000000|682000000||717000000|4000000|-24000000||24000000||-9000000||25000000|202000000|39000000|24000000|159000000|179000000|226000000|251000000|163000000|JCI
2012-09-30|USD|-717000000|2217000000|-1901000000|-993000000|46000000|657000000|1541000000|452000000|0|-27000000||33000000||-453000000||25000000|-153000000|266000000|480000000|-709000000|-335000000|-120000000|-95000000|-419000000|JCI
2012-06-30|USD|437000000|2655000000|4023000000|1685000000|118000000|829000000||1390000000|6000000|-63000000||59000000||1000000||26000000|240000000|-6000000|63000000|65000000|-36000000|299000000|325000000|246000000|JCI
2012-03-31|USD|553000000|2542000000|3801000000|1634000000|228000000|660000000||1185000000|6000000|-60000000||59000000||-4000000||26000000|356000000|33000000|60000000|134000000|524000000|415000000|441000000|323000000|JCI
2011-12-31|USD|504000000|2478000000|3704000000|1579000000|186000000|677000000||1219000000|7000000|-59000000||58000000||2000000||196000000|349000000|27000000|59000000|98000000|249000000|407000000|794000000|322000000|JCI
2011-09-30|USD|1780000000|4691000000|2911000000|-943000000|-636000000|-530000000|289000000|1967000000|8000000|-60000000||56000000||4000000||184000000|256000000|-144000000|60000000|392000000|-1381000000|312000000|903000000|400000000|JCI
2011-06-30|USD|1653000000|4292000000|2639000000|2640000000|475000000|1142000000|115000000|1232000000|8000000|-59000000||59000000||-3000000||193000000|417000000|58000000|59000000|363000000|359000000|476000000|512000000|359000000|JCI
2011-03-31|USD|1548000000|3992000000|2444000000|2444000000|437000000|1085000000|115000000|1160000000|9000000|-63000000||63000000||-6000000||185000000|372000000|57000000|63000000|319000000|315000000|435000000|706000000|315000000|JCI
2010-12-31|USD|1629000000|4379000000|2750000000|2750000000|706000000|1137000000|106000000|1199000000|9000000|-62000000||62000000||9000000||169000000|822000000|163000000|62000000|490000000|1198000000|884000000|702000000|659000000|JCI
2010-09-30|USD|1669000000|4493000000|2824000000|-508000000|-590000000|-434000000|146000000|1113000000|7000000|-63000000||58000000||-3000000||167000000|171000000|-95000000|150000000|273000000|532000000|229000000|771000000|266000000|JCI
2010-06-30|USD|1581000000|4274000000|2693000000|2693000000|375000000|1163000000|87000000|1234000000|7000000|-71000000||71000000||-85000000||300000000|228000000|-26000000|71000000|250000000|254000000|299000000|599000000|254000000|JCI
2010-03-31|USD|1491000000|4094000000|2603000000|2603000000|425000000|1094000000|88000000|1182000000|7000000|-74000000||75000000||3000000||282000000|363000000|53000000|74000000|306000000|310000000|438000000|720000000|310000000|JCI
2009-12-31|USD|1539000000|4155000000|2616000000|7172000000|353000000|1123000000|87000000|830000000||||35000000||||180000000|353000000|5000000||296000000||428000000|715000000|302000000|JCI
2009-09-30|USD|1581000000|4322000000|2741000000|2741000000|309000000|1177000000|117000000|761000000||||76000000||-18000000||298000000|229000000|24000000||201000000|333000000|305000000|603000000|205000000|JCI
2009-06-30|USD|1475000000|4152000000|2677000000|2677000000|334000000|1110000000|29000000|787000000||||74000000||1000000||276000000|311000000|24000000||244000000||385000000|661000000|287000000|JCI
2009-03-31|USD|1417000000|4068000000|2651000000|5633000000|-2554000000|1200000000|85000000|803000000||||78000000||7000000||284000000|-2627000000|-60000000||-2561000000||-2549000000|-2265000000|-2567000000|JCI
2008-12-31|USD|1539000000|4340000000|2801000000|6651000000|413000000|1140000000|105000000|859000000||||73000000||4000000||275000000|361000000|84000000||271000000||434000000|709000000|277000000|JCI
2008-09-30|USD|1424000000|4818000000|7883000000|7883000000|384000000|1219000000|102000000|850000000||||73000000||-18000000||300000000|511000000|77000000||231000000||584000000|884000000|434000000|JCI
2008-06-30|USD|1485000000|5215000000|8380000000|8380000000|577000000|1234000000|95000000|877000000||||91000000||-257000000||196000000|521000000|45000000||199000000||612000000|804000000|476000000|JCI
