fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-12-31|USD|1078321000|1078321000|808352000|494835000|1078321000|32807000||941134000||-85729000|23688000|109417000|374616000|197336000||227916000|1061736000|-16585000|126622000|1078321000|331048000|1171153000|1399069000|1078321000|WELL
2016-09-30|USD|321017000|1079133000|758116000|473680000|-564282000|36828000||885299000||-104619000|25080000|129699000|421152000|160602000||218061000|350957000|-305000|129699000|192390000|359718000|480656000|698717000|351262000|WELL
2016-06-30|USD|346185000|1076657000|730472000|458832000|-522968000|39914000||865992000||-108319000|24007000|132326000|422595000|-429000||226569000|211313000|-513000|132359000|209219000|161241000|343639000|570208000|211826000|WELL
2016-03-31|USD|300505000|1047050000|746545000|449636000|-578976000|45691000||879481000||-107772000|25188000|132960000|415687000|-3820000||228696000|163596000|-1725000|132936000|165474000|144511000|296556000|525252000|165321000|WELL
2015-12-31|USD|270848000|1029484000|758636000|438738000|-670299000|36854000||905499000||-98237000|24191000|122428000|472068000|||222809000|151964000|2682000|122233000|118030000|155398000|274392000|497201000|149282000|WELL
2015-09-30|USD|318212000|978997000|660785000|408703000|-464287000|36950000||782499000||-98750000|22380000|121130000|408706000|-585000||205799000|195051000|-3344000|121714000|197211000|185706000|316181000|521980000|198395000|WELL
2015-06-30|USD|299048000|957169000|658121000|398354000|-517987000|38474000||806452000||-98285000|20576000|118861000|377739000|187159000||208802000|336342000|7417000|137748000|140348000|354752000|455203000|664005000|328925000|WELL
2015-03-31|USD|242975000|894177000|651202000|376461000|-486281000|35138000||729256000||-101699000|16994000|118693000|422613000|||188829000|206847000|-304000|134094000|152577000|176664000|325540000|514369000|207151000|WELL
2014-12-31|USD|214064000|867769000|653705000|363016000|-559647000|27616000||759310000||-102759000|10796000|113555000|362328000|103117000||195393000|197353000|-7636000|120038000|95636000|180684000|310908000|506301000|204989000|WELL
2014-09-30|USD|227351000|847523000|620172000|355157000|-502952000|30803000||731922000||-109091000|9344000|118435000|356840000|26972000||200970000|162805000|10198000|115743000|123167000|118546000|281240000|482210000|152607000|WELL
2014-06-30|USD|189855000|826446000|636591000|343754000|-546968000|51660000||738850000||-112132000|8933000|121065000|348378000|-4848000||214449000|86612000|-1569000|120534000|74511000|94958000|207677000|422126000|88181000|WELL
2014-03-31|USD|193241000|801807000|608566000|341431000|-535517000|32865000||729251000||-112239000|8594000|120833000|336307000|-5556000||233318000|64115000|-2260000|120981000|64740000|65487000|184948000|418266000|66375000|WELL
2013-12-31|USD|163734000|788641000|615276000|331853000|-572723000|28519000||749969000||-118135000|8338000|126473000|318928000|-4657000||242023000|42546000|14546000|129940000|33393000|410000|169019000|411042000|28000000|WELL
2013-09-30|USD|149223000|783711000|637707000|342730000|-605818000|28718000||752081000||-108901000|7629000|116530000|315799000|-331000||241027000|34216000|-3077000|112462000|28481000|63392000|150746000|391773000|37293000|WELL
2013-06-30|USD|151392000|678533000|530733000|278587000|-487254000|23902000||634807000||-102989000|7640000|110629000|302465000|-5461000||198062000|6879000|-1215000|110629000|36803000|-7989000|117508000|315570000|8094000|WELL
2013-03-31|USD|100303000|629724000|533612000|253354000|-545599000|27179000||641509000||-99626000|9057000|108683000|299451000|2262000||184688000|68897000|-2763000|108375000|-12488000|49875000|177580000|362268000|71660000|WELL
2012-12-31|USD|117747000|488365000|350794000|160511000|-296058000|20039000||419405000||-69427000|14934000|84361000|258745000|766000||132876000|111036000|3858000|82795000|51110000|101752000|195397000|328273000|107178000|WELL
2012-09-30|USD|131607000|461833000|342532000|144479000|-299177000|23679000||423751000||-86469000|8111000|94580000|290010000|1339000||127844000|54707000|836000|94795000|41780000|57029000|149287000|277131000|53871000|WELL
2012-06-30|USD|130301000|438719000|322781000|136303000|-285348000|25870000||407198000||-87089000|7879000|94968000|277491000|1482000||127599000|79143000|1447000|95544000|37442000|75748000|174111000|301710000|77696000|WELL
2012-03-31|USD|146806000|417996000|288553000|129268000|-235014000|27751000||372407000||-84571000|8141000|92712000|267358000|1686000||120907000|59984000|1470000|92712000|53601000|56688000|152696000|273603000|58514000|WELL
2011-12-31|USD|-11992000|335997000|11992000|111495000|-23984000|20192000||313650000||-79615000|8637000|88252000|256848000|1321000||99855000|42565000|-1951000|87273000|-23984000|33154000|130817000|230672000|44516000|WELL
2011-09-30|USD|254325000|370730000|130461000|103855000|-79571000|19735000||325744000||-79937000|7858000|87795000|249994000|1809000||111582000|54064000|223000|87795000|52309000|53632000|141859000|253441000|53841000|WELL
2011-06-30|USD|137012000|369602000|244047000|210579000|-190996000|19562000||322015000||-71095000|12866000|83961000|239703000|5341000||107255000|87411000|211000|83961000|53811000|87350000|171372000|278627000|87200000|WELL
2011-03-31|USD|63287000|245756000|192190000|137961000|-187598000|17714000||245235000||-47188000|11709000|58897000|169658000|2824000||70743000|32181000|129000|58897000|6006000|32856000|91078000|161821000|32052000|WELL
2010-12-31|USD|62667000|112838000|130478000|96058000|-114216000|14295000||125519000||-33987000|12418000|46405000|140087000|2443000||66397000|45333000|39000|46405000|18400000|46368000|91738000|175724000|45294000|WELL
2010-09-30|USD|46404000|168943000|129742000|69414000|-135898000|11628000||183105000||-34354000|10054000|44408000|143028000|1156000||48565000|836000|52000|53507000|-4309000|-2149000|45244000|95916000|784000|WELL
2010-06-30|USD|90552000|153749000|72579000|59949000|-26516000|11878000||111150000||-28119000|9335000|37454000|144111000|2650000||47451000|51318000|188000|44489000|47703000|46695000|88772000|138003000|51130000|WELL
2010-03-31|USD|140246000|145377000|12513000|12513000|72324000|16821000||124163000||||29791000||||43387000|31405000|84000|||30120000|72324000|115711000|31321000|WELL
