fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2011-12-31|USD|1160000000|2300000000|1140000000|1140000000|276000000|498000000|266000000|884000000|12000000|-27000000||27000000|21000000|4000000|42000000|50000000|274000000|90000000|27000000|177000000|-538000000|301000000|351000000|184000000|MSI
2011-09-30|USD|1055000000|2085000000|1030000000|1030000000|254000000|471000000|270000000|801000000|13000000|-31000000||31000000|-6000000|0|42000000|50000000|211000000|83000000|31000000|153000000|114000000|242000000|292000000|128000000|MSI
2011-06-30|USD|1007000000|1984000000|977000000|977000000|159000000|482000000|260000000|848000000|19000000|-40000000||40000000|-75000000|-78000000|40000000|50000000|362000000|13000000|121000000|50000000|349000000|402000000|452000000|349000000|MSI
2011-03-31|USD|924000000|1834000000|910000000|910000000|169000000|461000000|239000000|755000000|14000000|-34000000||34000000|5000000|5000000|40000000|50000000|308000000|-189000000|34000000|367000000|579000000|342000000|392000000|497000000|MSI
2010-12-31|USD|1089000000|2185000000|1096000000|1044000000|272000000|515000000|271000000|1643000000|21000000|-56000000|-3000000|53000000|12000000|2000000|45000000|106000000|363000000|71000000|-12000000|166000000|356000000|416000000|522000000|292000000|MSI
2010-09-30|USD|919000000|1822000000|903000000|944000000|196000000|444000000|245000000|849000000|19000000|-48000000||48000000|4000000|6000000|34000000|51000000|313000000|203000000|48000000|-13000000|110000000|361000000|412000000|110000000|MSI
2010-06-30|USD|938000000|1869000000|931000000|971000000|154000000|461000000|259000000|302000000|21000000|-56000000||56000000|-16000000|-30000000|35000000|50000000|284000000|122000000|68000000|3000000|162000000|340000000|390000000|162000000|MSI
2010-03-31|USD|825000000|1673000000|848000000|887000000|111000000|446000000|247000000|1685000000|27000000|-60000000||60000000|7000000|15000000|36000000|51000000|82000000|13000000|60000000|97000000||142000000|193000000|69000000|MSI
2009-12-31|USD|1728000000|4786000000|3058000000|3680000000|88000000|808000000|648000000|1640000000|16000000|-97000000|-61000000|36000000|27000000|42000000|-109000000|68000000|559000000|417000000|-171000000|840000000|142000000|595000000|663000000|142000000|MSI
2009-09-30|USD|807000000|2493000000|1686000000|3645000000|-141000000|559000000|328000000|1583000000|13000000|-49000000|13000000|62000000|-22000000|-66000000|93000000|69000000|-13000000|-25000000|62000000|-90000000|12000000|49000000|118000000|12000000|MSI
2009-06-30|USD|2003000000|6396000000|4393000000|3787000000|56000000|909000000|927000000|1877000000|19000000|-30000000|19000000|49000000|-34000000|23000000|121000000|70000000|24000000|-2000000|49000000|26000000|26000000|73000000|143000000|26000000|MSI
2009-03-31|USD|1496000000|5371000000|3875000000|3875000000|-449000000|869000000|847000000|1945000000||||62000000||70000000||190000000|-377000000|-146000000||-291000000||-495000000|-232000000|-231000000|MSI
2008-12-31|USD|665000000|2099000000|1434000000|5014000000|-1826000000|570000000|298000000|3613000000||||109000000||-161000000||207000000|-1748000000|1909000000||-3854000000||-1826000000|535000000|-3657000000|MSI
2008-09-30|USD|1803000000|7480000000|5677000000|5677000000|-452000000|1044000000|999000000|2224000000||||52000000||-167000000||208000000|-600000000|-203000000||-397000000||-452000000|85000000|-397000000|MSI
2008-06-30|USD|2325000000|8082000000|5757000000|5757000000|5000000|1115000000|1048000000|2281000000||-10000000||32000000||-92000000||212000000|-51000000|-55000000||4000000||5000000|378000000|4000000|MSI
