fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2014-09-30|USD|455038000|1409432000|954394000|954394000|110407000|223678000|120953000|543608000||-13486000||13486000|0|616000||718780000|97537000|38242000|13486000|59295000|54438000|111023000|829187000|59295000|NFLX
2014-06-30|USD|425559000|1340407000|914848000|914848000|129600000|180777000|115182000|471155000||-13328000||13328000|0|1100000||668937000|117372000|46354000|13328000|71018000|73017000|130700000|798537000|71018000|NFLX
2014-03-31|USD|400903000|1270089000|869186000|869186000|97595000|192998000|110310000|479570000||-10052000||10052000|0|1401000||629238000|88944000|35829000|10052000|53115000|54043000|98996000|726833000|53115000|NFLX
2013-12-31|USD|354553000|1175230000|820677000|811849000|82288000|620865000|98128000|870679000||-7438000||7438000|-8400000|-846000||603275000|74004000|25583000|7438000|363381000|50426000|81442000|685563000|48421000|NFLX
2013-09-30|USD|307099000|1105999000|798900000|791019000|57120000|162320000|95540000|407047000||-7436000||7436000|0|-193000||582392000|49491000|17669000|7436000|31822000|35056000|56927000|639512000|31822000|NFLX
2013-06-30|USD|308698000|1069372000|760674000|753525000|57117000|165604000|93126000|403228000||-7528000||7528000|0|-2940000||539985000|46649000|17178000|7528000|29471000|27516000|54177000|597102000|29471000|NFLX
2013-03-31|USD|287009000|1023961000|736952000|726863000|31822000|173301000|91975000|445297000||-6740000||6740000|-25129000|977000||12051000|930000|-1759000|31869000|2689000|61000|7670000|19721000|2689000|NFLX
2012-12-31|USD|249372000|945239000|722059000|695867000|19638000|524795000|82139000|1121084000||-5016000||5016000|-4000000|282000||11963000|14904000|7007000|5016000|249372000|7810000|19920000|31883000|7897000|NFLX
2012-09-30|USD|242451000|905089000|662638000|602165000|16135000|143795000|82521000|226316000||-4990000||4990000|0|801000||11128000|11946000|4271000|4990000|7675000|9720000|16936000|28064000|7675000|NFLX
2012-06-30|USD|245735000|889163000|643428000|583636000|16154000|148034000|81547000|229581000||-5006000||5006000|0|-493000||11047000|10655000|4491000|5006000|6164000|5548000|15661000|26708000|6164000|NFLX
2012-03-31|USD|245858000|869791000|623933000|564015000|-1935000|164992000|82801000|247793000||-4974000||4974000|0|-116000||11331000|-7025000|-2441000|4974000|-4584000|-3713000|-2051000|9280000|-4584000|NFLX
2011-12-31|USD|300420000|875575000|575155000|512578000|61872000|114288000|80783000|238548000||-4942000||4942000||-5037000||11826000|56835000|21616000|4942000|35219000|35337000|61777000|73603000|35219000|NFLX
2011-09-30|USD|285222000|821839000|536617000|471823000|96842000|118900000|69480000|188380000||-4915000||4915000||1696000||11913000|93623000|31163000|4915000|62460000|62164000|98538000|110451000|62460000|NFLX
2011-06-30|USD|298632000|788610000|489978000|428203000|115114000|125653000|57865000|183518000||-5303000||5303000||1013000||10182000|110824000|42610000|5303000|68214000|68508000|116127000|126309000|68214000|NFLX
2011-03-31|USD|280402000|718553000|438151000|376992000|102240000|127257000|50905000|178162000||-4865000||4865000||865000||9826000|98240000|38007000|4865000|60233000|60073000|103105000|112931000|60233000|NFLX
2010-12-31|USD|205132000|595922000|390790000|336756000|78453000|81957000|45959000|126679000||-4832000||4832000||-18691000||9253000|74559000|27464000|4832000|205132000|47572000|79391000|88644000|47095000|NFLX
2010-09-30|USD|208750000|553219000|344469000|292406000|69501000|98373000|42108000|139249000||-4945000||4945000||853000||8678000|65409000|27442000|4945000|37967000|37967000|70354000|79032000|37967000|NFLX
2010-06-30|USD|204885000|519819000|314934000|265387000|77342000|91652000|37863000|127543000||-4893000||4893000||921000||9309000|73370000|29851000|4893000|43519000|43519000|78263000|87572000|43519000|NFLX
2010-03-31|USD|186503000|493665000|307162000|259560000|58345000|92412000|37399000|128158000||-4959000||4959000||972000||10859000|54358000|22086000|4959000|32272000|32272000|59317000|70176000|32272000|NFLX
2009-12-31|USD|169056000|444542000|275486000|231598000|53349000|84239000|33209000|115707000||-4457000||4457000||2444000||10238000|51336000|20423000|4457000|30913000|31102000|55793000|66031000|30913000|NFLX
2009-09-30|USD|147846000|423120000|275274000|233091000|49337000|70099000|30014000|98509000||-674000||674000||1808000||9618000|50471000|20330000|674000|30141000|30141000|51145000|60763000|30141000|NFLX
2009-06-30|USD|139266000|408509000|269243000|224858000|52782000|59483000|27119000|86484000||-674000||674000||866000||9013000|52974000|20531000|674000|64886000|32443000|53648000|62661000|32443000|NFLX
2009-03-31|USD|134830000|394098000|259268000|259268000|36471000|13014000|24200000|98359000||||670000||||9175000|37411000|15048000||||38081000|47256000|22363000|NFLX
2008-12-31|USD|126749000|359595000|232846000|232846000|37921000|49662000|24052000|88828000||||677000||||9141000|38096000|15364000||||38773000|47914000|22732000|NFLX
2008-09-30|USD|116773000|341269000|224496000|224496000|34074000|11742000|23368000|82699000||||677000||||8643000|34933000|14562000||||35610000|44253000|20371000|NFLX
2008-06-30|USD|107527000|337614000|230087000|230087000|34201000|13419000|22186000|73326000||||681000||||8188000|35924000|9345000||||36605000|44793000|26579000|NFLX
