fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-12-31|USD|9091000000|9329000000|238000000|2965000000|235000000|2630000000||239000000|5000000|-193000000||193000000|-1000000|51000000||421000000|133000000|-7000000|193000000|242000000|1241000000|326000000|747000000|140000000|UAL
2013-09-30|USD|3896000000|10228000000|6332000000|3262000000|508000000|2586000000||4661000000|5000000|-195000000||195000000|-34000000|52000000||435000000|382000000|3000000|195000000|379000000|455000000|577000000|1012000000|379000000|UAL
2013-06-30|USD|3941000000|10001000000|6060000000|3068000000|770000000|2522000000||4500000000|6000000|-194000000||194000000|-7000000|-123000000||425000000|471000000|2000000|194000000|469000000|927000000|665000000|1090000000|469000000|UAL
2013-03-31|USD|2001000000|8721000000|6720000000|3787000000|-264000000|2455000000||4348000000|5000000|-201000000||201000000|3000000|23000000|40000000|408000000|-426000000|-9000000|201000000|-417000000|-398000000|-225000000|183000000|-417000000|UAL
2012-12-31|USD|8273000000|8702000000|429000000|3794000000|-465000000|21000000||429000000|7000000|-204000000||204000000|14000000|19000000||385000000|-629000000|-9000000|-105000000|-456000000|-1347000000|-425000000|-40000000|-620000000|UAL
2012-09-30|USD|2981000000|9909000000|6928000000|4155000000|200000000|2394000000||4145000000|4000000|-202000000||202000000|0|4000000||379000000|15000000|9000000|202000000|6000000|186000000|217000000|596000000|6000000|UAL
2012-06-30|USD|3030000000|9939000000|6909000000|4162000000|575000000|2369000000||4134000000|7000000|-213000000||213000000|7000000|-38000000||378000000|340000000|1000000|213000000|339000000|120000000|553000000|931000000|339000000|UAL
2012-03-31|USD|2039000000|8602000000|6563000000|3949000000|-271000000|2234000000||3953000000|5000000|-216000000||216000000|19000000|27000000||380000000|-450000000|-2000000|216000000|-448000000|-311000000|-234000000|146000000|-448000000|UAL
2011-12-31|USD|8758000000|8928000000|170000000|3831000000|45000000|2385000000||170000000|5000000|-218000000||218000000||14000000||390000000|-140000000|-2000000|218000000|45000000|-510000000|78000000|468000000|-138000000|UAL
2011-09-30|USD|3165000000|10171000000|7006000000|4102000000|935000000|2397000000||4298000000|6000000|-227000000||227000000||-64000000||384000000|660000000|7000000|227000000|653000000|368000000|887000000|1271000000|653000000|UAL
2011-06-30|USD|3760000000|9809000000|6049000000|3228000000|808000000|2291000000||4210000000|5000000|-250000000||250000000||-29000000||385000000|542000000|4000000|250000000|538000000|24000000|792000000|1177000000|538000000|UAL
2011-03-31|USD|2986000000|8202000000|5216000000|2672000000|34000000|2156000000||3935000000|4000000|-254000000||254000000||-1000000||388000000|-211000000|2000000|254000000|-213000000|156000000|43000000|431000000|-213000000|UAL
2010-12-31|USD|8411000000|8464000000|53000000|2468000000|-82000000|2409000000||53000000|7000000|-278000000|-20000000|258000000||1000000||403000000|-318000000|7000000|278000000|-82000000|27000000|-82000000|343000000|-325000000|UAL
2010-09-30|USD|2404000000|5417000000|2990000000|1520000000|541000000|1246000000||1885000000|5000000|-171000000|6000000|177000000||16000000||232000000|387000000|0|171000000|387000000|387000000|564000000|796000000|387000000|UAL
2010-06-30|USD|2318000000|5184000000|2843000000|1454000000|441000000|1174000000||1799000000|2000000|-171000000|7000000|178000000||3000000||223000000|271000000|-2000000|171000000|273000000|273000000|449000000|672000000|273000000|UAL
2010-03-31|USD|3026000000|4260000000|1215000000|1215000000|76000000|1763000000||2321000000||||185000000||24000000||221000000|-81000000|1000000||||104000000|325000000|-82000000|UAL
2009-12-31|USD|67000000|4193000000|4126000000|4126000000|-74000000|1219000000||-603000000||||162000000||22000000||242000000|-211000000|29000000||||-49000000|193000000|-240000000|UAL
2009-09-30|USD|3092000000|4433000000|1341000000|1341000000|88000000|1729000000||2333000000||||146000000||-10000000||220000000|-61000000|-4000000||||85000000|305000000|-57000000|UAL
2009-06-30|USD|3085000000|4018000000|933000000|933000000|107000000|1671000000||2254000000||||135000000||35000000||222000000|15000000|-13000000||||150000000|372000000|28000000|UAL
