fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2015-12-31|USD|223629000|272625000|48996000|48996000|158282000|50147000|15200000|80284000||-28567000||28567000||-121000||14937000|125379000|23849000|28567000|101530000|100126000|158282000|168883000|101530000|VRSN
2015-09-30|USD|218562000|265780000|47218000|47218000|154462000|49081000|15019000|64100000||-28544000||28544000||133000||14934000|121943000|29486000|28544000|92457000|92996000|150487000|165421000|92457000|VRSN
2015-06-30|USD|214318000|262539000|48221000|48221000|148965000|49006000|16347000|65353000||-28503000||28503000||120000||15873000|123663000|30652000|28503000|93011000|92798000|152166000|168039000|93011000|VRSN
2015-03-31|USD|210069000|258422000|48353000|48353000|144237000|48680000|17152000|81579000||-22017000||22017000||1205000||15747000|116665000|28427000|22017000|88238000|88321000|138682000|154429000|88238000|VRSN
2014-12-31|USD|208440000|255917000|47477000|47477000|142221000|48895000|17324000|81985000||-21586000||21586000||1331000||15766000|120476000|55004000|21586000|65472000|65523000|142221000|157828000|65472000|VRSN
2014-09-30|USD|208089000|255022000|46933000|46933000|139500000|52269000|16320000|68589000||-21533000||21533000||-108000||15809000|111494000|16305000|21533000|95189000|95247000|133027000|148836000|95189000|VRSN
2014-06-30|USD|204393000|250382000|45989000|45989000|143121000|45578000|15694000|82762000||-21295000|195000|21490000||-447000||16107000|126625000|26449000|21490000|100176000|100141000|148115000|164222000|100176000|VRSN
2014-03-31|USD|200770000|248796000|48026000|48026000|139585000|42746000|18439000|98578000||-21069000|316000|21385000||931000||16008000|124716000|30293000|21385000|94423000|94436000|146101000|162109000|94423000|VRSN
2013-12-31|USD|199055000|245630000|46575000|46575000|130174000|51115000|17766000|54885000||-20923000|314000|21237000||-3589000||15240000|116445000|-175704000|21237000|292149000|836721000|130174000|152922000|292149000|VRSN
2013-09-30|USD|197124000|243678000|46554000|46554000|132713000|46955000|17456000|85532000||-20799000|320000|21119000||374000||14889000|107002000|26104000|21119000|80898000|80984000|128121000|143010000|80898000|VRSN
