fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2012-12-31|USD|122002000|122002000|30370000|30370000|122002000|15917000||64367000||||27333000||||31498000|135954000|13942000||122002000|122012000|77088000|108586000|122012000|REG
2012-09-30|USD|119432000|120013000|16389000|16389000|119432000|15641000||60762000||||27462000||||30155000|496000|490000||119432000|6000|41843000|71998000|6000|REG
2012-06-30|USD|-5000000|129767000|5000000|17806000|-10000000|14020000||5000000||||28377000||||33045000|-11511000|-840000||-10000000|-10671000|50484000|83529000|-10671000|REG
2012-03-31|USD|126243000|127389000|18594000|18594000|126243000|16122000||65841000||||28958000||||32841000|294000|232000||126243000|62000|39592000|72433000|62000|REG
2011-12-31|USD|125322000|120727000|17520000|17520000|125322000|12316000||58359000||||31988000||||33238000|4717000|23647000||125322000|125296000|45488000|78726000|125296000|REG
2011-09-30|USD|124275000|125747110|18101073|18101073|124275000|11671000||60596091||||31481000||||33166152|7537000|33620745||124275000|319000|55694790|88860942|319000|REG
2011-06-30|USD|125923000|128380840|17860695|17860695|125923000|15177000||63850870||||31150000||||32056517|16249000|28889528||125923000|-217000|46526175|78582692|-217000|REG
2011-03-31|USD|124897000|127114536|19575419|19575419|124897000|16953186||66567260||||31466000||||35189795|10851000|33867666||124897000|124884000|41716551|76906346|124884000|REG
2010-12-31|USD|117584000|120067000|20709000|20709000|117584000|13580000||53554000||||33964000||||30624000|14895000|51591000||117584000|117655000|50752000|81376000|117655000|REG
2010-09-30|USD|119217000|121985773|17410380|17410380|119217000|17761000||60312384||||32653000||||30475857|14614908|851602||119217000|-858000|41702532|72178389|-858000|REG
2010-06-30|USD|117523000|117523000|17279002|17279002|117523000|12656000||61691468||||31275000||||31499014|12030000|30958797||117523000|-78000|41825054|73324068|-78000|REG
