fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-06-30|USD|1128900000|2884700000|2586600000|1803500000|509000000|659700000||742700000|5500000|-47700000||47700000|0|5500000||65600000|362000000|90500000|47700000|271500000|174700000|409700000|475300000|271500000|SWK
2016-03-31|USD|977600000|2624800000|2433300000|1694500000|398200000|620400000||700000000|5800000|-47300000||47300000|0|-5800000||64200000|254900000|65500000|47300000|189400000|269200000|302200000|366400000|189400000|SWK
2015-12-31|USD|1076600000|2920400000|2570900000|1831200000|458200000|615500000|188000000|869000000|4900000|-44600000||44600000||-10900000||66700000|294600000|39100000|44500000|255500000|153000000|339200000|405900000|255500000|SWK
2015-09-30|USD|1084100000|2829500000|2533700000|1802500000|454000000|598400000||687100000|3600000|-45200000||45200000||-3600000||64800000|324600000|75700000|45200000|248900000|102300000|369800000|434600000|248900000|SWK
2015-06-30|USD|1128900000|2866900000|2559200000|1809700000|451100000|631500000||712000000|3000000|-46200000||46200000||3000000||62500000|350000000|78500000|46200000|271500000|299400000|396200000|458700000|271500000|SWK
2015-03-31|USD|977600000|2630000000|2421600000|1656400000|386300000|613700000||710800000|3700000|-44400000||44400000||-3700000||62900000|244700000|55300000|44400000|189400000|-95000000|289100000|352000000|189400000|SWK
2014-12-31|USD|1014200000|2982500000|40000000|1931400000|450900000|651800000|174600000|40000000|4100000|-46100000|200000|46300000||||66200000|312200000|46700000|46000000|267200000|-338500000|358500000|424700000|265500000|SWK
2014-09-30|USD|1027000000|2858700000|2626900000|1832300000|443200000|637200000||717400000|3100000|-43500000||43500000||-3100000||65800000|287000000|58300000|43500000|234100000|-46300000|330500000|396300000|228700000|SWK
2014-06-30|USD|1057200000|2842200000|2614500000|1811500000|437800000|649000000||774100000|3000000|-43300000||43300000||3000000||67000000|301300000|74100000|43300000|235700000|207800000|344600000|411600000|227200000|SWK
2014-03-31|USD|973600000|2599600000|2450700000|1660700000|352300000|636900000||753600000|3400000|-44300000|-200000|44100000||-3400000||64400000|210300000|48000000|44300000|166800000|166700000|254400000|318800000|162300000|SWK
2013-12-31|USD|1026800000|2906000000|215000000|1795900000|397700000|674500000|170700000|215000000|3300000|-41800000|-300000|41500000||||65600000|44400000|-11700000|62400000|70500000|38100000|85900000|151500000|56100000|SWK
2013-09-30|USD|979600000|2720200000|2620700000|1770700000|374400000|665000000||826200000|3000000|-39100000||39100000||-3000000||56900000|183300000|17300000|39100000|169400000|330900000|222400000|279300000|166000000|SWK
2013-06-30|USD|997300000|2829600000|2652700000|1852500000|382200000|673800000||762200000|3300000|-39700000|-100000|39600000||-3300000||57000000|241500000|54400000|39700000|196200000|71400000|281100000|338100000|187100000|SWK
2013-03-31|USD|900000000|2450500000|2457700000|1567900000|312900000|663200000||852100000|3200000|-36700000|3200000|39900000||3200000||58500000|89900000|8800000|39900000|83900000|-61100000|129800000|188300000|81100000|SWK
2012-12-31|USD|946100000|2659500000|131000000|1626100000|364400000|609300000|151400000|131000000|2600000|-36500000|2200000|38700000||38500000||62100000|485000000|-7100000|39100000|137300000|374000000|523700000|585800000|492100000|SWK
2012-09-30|USD|911900000|2707100000|2676700000|1605300000|364600000|604600000||909300000|2600000|-34100000|2600000|36700000||||53000000|128100000|12900000|82200000|90200000|392800000|164800000|217800000|115200000|SWK
2012-06-30|USD|928900000|2781900000|2662700000|1636700000|360600000|622900000||817800000|2300000|-32300000|2300000|34600000||||59600000|193400000|38600000|34600000|128700000|-120500000|228000000|287600000|154800000|SWK
2012-03-31|USD|908600000|2621700000|2542300000|1514100000|341100000|635000000||831000000|2700000|-31400000|2500000|33900000||||63200000|151600000|29800000|33900000|108600000|198700000|185500000|248700000|121800000|SWK
2011-12-31|USD|170100000|2761800000|2591700000|1149800000|228900000|483400000|147200000|896200000|6700000|-30700000|6200000|36900000|-16200000|||60300000|130300000|-33700000|36800000|90200000|-3600000|167200000|227500000|164000000|SWK
2011-09-30|USD|107700000|2592900000|2485200000|1651400000|383900000|635900000||782800000|8000000|-26800000|8000000|34800000||8000000||55200000|189700000|35100000|34800000|161500000|-105400000|224500000|279700000|154600000|SWK
2011-06-30|USD|171900000|2576500000|2404600000|1640400000|390500000|624100000||744700000|7200000|-26800000|7200000|34000000||7300000||51700000|225000000|27700000|34000000|197600000|242400000|259000000|310700000|197300000|SWK
2011-03-31|USD|112000000|2331900000|2219900000|1484100000|335000000|599000000||720700000|5100000|-29600000|5100000|34700000||5100000||61300000|181900000|23200000|34700000|157400000|308300000|216600000|277900000|158700000|SWK
2010-12-31|USD|205200000|2316000000|2110800000|889100000|217800000|454600000||768600000|3400000|-31700000|2800000|34500000||||-35400000|146500000|8700000|34600000|90200000|195800000|181000000|145600000|137800000|SWK
2010-09-30|USD|84800000|2342400000|2257600000|1514800000|326700000|579300000||723000000|2500000|-26700000|2500000|29200000||||86400000|168000000|44800000|29200000|123200000|332700000|197200000|283600000|123200000|SWK
2010-06-30|USD|-80300000|2341000000|2421300000|1596600000|237600000|581100000||789500000|2200000|-24600000|2200000|26800000||||92700000|8800000|-37000000|26800000|45800000|-220500000|35600000|128300000|45800000|SWK
2010-03-31|USD|497500000|1262000000|764500000|806100000|123900000|378500000||366400000||||19300000||||59700000|-107100000|1500000|||-149600000|-87800000|-28100000|-108600000|SWK
2009-12-31|USD|394200000|969400000|575200000|536600000|29900000|252800000|18300000|364300000||||15000000||||-53300000|53600000|-3100000|||67200000|68600000|15300000|56700000|SWK
2009-09-30|USD|386400000|935500000|549100000|549100000|94800000|248600000||285000000||||15500000||||51900000|78100000|17700000||61800000|97400000|93600000|145500000|60400000|SWK
2009-06-30|USD|366600000|919200000|552600000|552600000|111300000|253200000||255300000||||16200000||||48900000|96200000|26700000||70800000||112400000|161300000|69500000|SWK
