fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-06-30|USD|-775000000|8787000000|9562000000|1090000000|-10118000000|1090000000||1330000000|-54000000|939000000|1038000000|99000000|6801000000|||93000000|614000000|180000000|579000000|-10298000000|-795000000|713000000|707000000|434000000|ALL
2013-03-31|USD|-520000000|8463000000|8983000000|1102000000|-9120000000|1102000000||1067000000|-48000000|933000000|1031000000|98000000|6966000000|2000000||87000000|1030000000|321000000|98000000|-9439000000|813000000|1128000000|1117000000|709000000|ALL
2012-12-31|USD|8547000000|8547000000|10476000000|4118000000|8547000000|1095000000||1312000000|-57000000|998000000|1090000000|92000000|7011000000|||95000000|544000000|150000000|92000000|8547000000|-18000000|636000000|639000000|394000000|ALL
2012-09-30|USD|-513000000|8128000000|8641000000|1010000000|-8667000000|1010000000||999000000|-55000000|902000000|995000000|93000000|6856000000|||92000000|1048000000|325000000|93000000|-8983000000|1565000000|1141000000|1140000000|723000000|ALL
2012-06-30|USD|-1402000000|8278000000|9680000000|996000000|-10137000000|996000000||1053000000|-50000000|983000000|1076000000|93000000|6762000000|||105000000|602000000|179000000|93000000|-10313000000|636000000|695000000|707000000|423000000|ALL
2012-03-31|USD|-405000000|8362000000|8767000000|1017000000|-8764000000|1017000000||876000000|-49000000|965000000|1060000000|95000000|6955000000|||96000000|1112000000|346000000|95000000|-9107000000|1269000000|1207000000|1208000000|766000000|ALL
2011-12-31|USD|8236000000|8236000000|8856000000|3468000000|8236000000|2465000000||1499000000|-45000000|928000000|1020000000|92000000|6661000000|||103000000|1034000000|322000000|92000000|8236000000|762000000|1126000000|1155000000|712000000|ALL
2011-09-30|USD|-2233000000|8242000000|10475000000|825000000|-11308000000|825000000||712000000|-44000000|946000000|1038000000|92000000|6848000000|||60000000|219000000|44000000|92000000|-11337000000|-247000000|311000000|263000000|175000000|ALL
2011-06-30|USD|-4640000000|8081000000|12721000000|802000000|-14569000000|802000000||809000000|-45000000|974000000|1065000000|91000000|6552000000|6000000||58000000|-1036000000|-412000000|91000000|-14099000000|-200000000|-945000000|-971000000|-624000000|ALL
2011-03-31|USD|-866000000|8095000000|8961000000|838000000|-9051000000|838000000||776000000|-49000000|939000000|1031000000|92000000|6611000000|-23000000||31000000|742000000|218000000|92000000|-9226000000|673000000|834000000|765000000|524000000|ALL
2010-12-31|USD|8087000000|8087000000|10005000000|3281000000|8087000000|828000000||826000000|-46000000|952000000|1044000000|92000000|6864000000|||39000000|354000000|58000000|92000000|8087000000|101000000|446000000|402000000|296000000|ALL
2010-09-30|USD|-1307000000|7908000000|9215000000|828000000|-9571000000|828000000||1042000000|-43000000|957000000|1048000000|91000000|6385000000|||29000000|490000000|123000000|91000000|-9696000000|1340000000|581000000|519000000|367000000|ALL
2010-06-30|USD|-1785000000|7656000000|9441000000|789000000|-10079000000|||1160000000|-45000000|1002000000|1094000000|92000000|6247000000|||10000000|166000000|21000000|92000000|-10078000000|561000000|258000000|176000000|145000000|ALL
2010-03-31|USD|-1846000000|7749000000|9595000000|829000000|-10329000000|||932000000|-43000000|-92000000||92000000|6503000000|||16000000|107000000|-13000000|92000000|-10315000000|937000000|199000000|123000000|120000000|ALL
2009-12-31|USD|8058000000|8058000000|8920000000|3007000000|8058000000|||879000000|-46000000|-101000000||101000000|6517000000|||-4000000|693000000|175000000|101000000|8058000000|-720000000|794000000|689000000|518000000|ALL
2009-09-30|USD|-1599000000|7582000000|9181000000|744000000|-9737000000|||885000000|-43000000|-106000000||106000000|6535000000|||-1000000|225000000|4000000|106000000|-9739000000|2525000000|331000000|224000000|221000000|ALL
2009-06-30|USD|-1546000000|8490000000|10036000000|702000000|-9608000000|||129000000|-41000000|-97000000||97000000|6560000000|||-12000000|461000000|72000000|97000000|-9679000000|2634000000|558000000|449000000|389000000|ALL
