fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2017-06-30|USD|766000000|1537000000|772000000|652000000|387000000|117000000||1150000000||-93000000|6000000|99000000|1537000000|20000000||240000000|307000000|114000000|99000000|194000000|195000000|406000000|645000000|193000000|AEE
2017-03-31|USD|605000000|1515000000|909000000|787000000|242000000|118000000||1273000000||-92000000|7000000|99000000|1515000000|18000000||241000000|159000000|57000000|99000000|104000000|102000000|258000000|501000000|102000000|AEE
2016-12-31|USD|1356000000|1356000000|893000000|718000000|145000000|147000000||1270000000||-88000000|7000000|95000000||68000000||217000000|58000000|26000000|95000000|32000000|11000000|153000000|371000000|32000000|AEE
2016-09-30|USD|1034000000|1859000000|825000000|689000000|691000000|129000000||1168000000||-90000000|7000000|97000000||10000000||231000000|602000000|233000000|97000000|369000000|368000000|699000000|926000000|369000000|AEE
2016-06-30|USD|705000000|1427000000|722000000|603000000|325000000|115000000||1102000000||-89000000|6000000|95000000||10000000||223000000|239000000|92000000|95000000|147000000|151000000|334000000|555000000|147000000|AEE
2016-03-31|USD|568000000|1434000000|866000000|750000000|220000000|114000000||1214000000||-88000000|7000000|95000000||13000000||234000000|136000000|31000000|95000000|105000000|103000000|231000000|464000000|105000000|AEE
2015-12-31|USD|1308000000|1308000000|838000000|670000000|140000000|159000000||1168000000||-84000000|7000000|91000000||12000000||202000000|59000000|30000000|91000000|30000000|31000000|150000000|354000000|29000000|AEE
2015-09-30|USD|988000000|1833000000|845000000|712000000|626000000|128000000||1207000000||-80000000|7000000|87000000||14000000||219000000|551000000|208000000|87000000|343000000|343000000|638000000|851000000|343000000|AEE
2015-06-30|USD|609000000|1401000000|792000000|603000000|237000000|116000000||1164000000||-83000000|6000000|89000000||10000000||216000000|209000000|59000000|89000000|98000000|154000000|298000000|463000000|150000000|AEE
2015-03-31|USD|592000000|1556000000|964000000|831000000|256000000|125000000||1300000000||-81000000|7000000|88000000||8000000||218000000|174000000|66000000|88000000|108000000|108000000|262000000|482000000|108000000|AEE
2014-12-31|USD|1370000000|1370000000|917000000|733000000|125000000|162000000||1245000000||-68000000|7000000|75000000||17000000||195000000|68000000|20000000|75000000|46000000|33000000|143000000|337000000|48000000|AEE
2014-09-30|USD|905000000|1670000000|765000000|640000000|561000000|121000000||1109000000||-79000000|6000000|85000000||14000000||200000000|487000000|194000000|85000000|294000000|293000000|572000000|775000000|293000000|AEE
2014-06-30|USD|681000000|1419000000|738000000|621000000|322000000|114000000||1097000000||-80000000|9000000|89000000||17000000||196000000|248000000|99000000|89000000|150000000|152000000|337000000|535000000|149000000|AEE
2014-03-31|USD|602000000|1594000000|992000000|861000000|246000000|127000000||1348000000||-83000000|9000000|92000000||9000000||200000000|160000000|64000000|92000000|97000000|96000000|252000000|455000000|96000000|AEE
2013-12-31|USD|1322000000|1322000000|852000000|709000000|171000000|136000000||1151000000||-103000000|6000000|109000000||10000000||191000000|60000000|23000000|109000000|48000000|59000000|169000000|372000000|37000000|AEE
2013-09-30|USD|888000000|1638000000|750000000|626000000|567000000|121000000||1071000000||-79000000|9000000|88000000||15000000||183000000|489000000|187000000|88000000|305000000|292000000|577000000|765000000|302000000|AEE
2013-06-30|USD|655000000|1403000000|748000000|633000000|261000000|111000000||1142000000||-92000000|8000000|100000000||11000000||177000000|161000000|66000000|100000000|105000000|101000000|261000000|450000000|95000000|AEE
2013-03-31|USD|525000000|1475000000|950000000|824000000|185000000|122000000||1290000000||-94000000|7000000|101000000||7000000||186000000|-110000000|35000000|101000000|54000000|-152000000|-9000000|378000000|-145000000|AEE
