fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2015-09-30|USD|1012000000|1630000000|618000000|527000000|265000000|91000000||91000000||-7000000||7000000|138000000|12000000||268000000|-635000000|-244000000|88000000|-391000000|-390000000|265000000|-249000000|-391000000|CNP
2015-06-30|USD|913000000|1532000000|619000000|529000000|186000000|90000000||90000000||-7000000||7000000|-83000000|13000000||239000000|114000000|37000000|89000000|77000000|79000000|186000000|481000000|77000000|CNP
2015-03-31|USD|969000000|2433000000|1464000000|1356000000|256000000|108000000||108000000||-7000000||7000000|23000000|11000000||217000000|209000000|78000000|89000000|131000000|133000000|256000000|536000000|131000000|CNP
2014-12-31|USD|2372000000|2372000000|1460000000|1302000000|221000000|153000000||180000000||-18000000||18000000|-47000000|8000000||229000000|209000000|33000000|92000000|221000000|175000000|221000000|519000000|176000000|CNP
2014-09-30|USD|1019000000|1807000000|788000000|702000000|233000000|86000000||86000000||-7000000||7000000|-4000000|10000000||293000000|213000000|70000000|88000000|143000000|145000000|233000000|615000000|143000000|CNP
2014-06-30|USD|911000000|1884000000|973000000|880000000|186000000|93000000||1698000000||-7000000||7000000|-41000000|9000000||7000000|169000000|62000000|89000000|107000000|109000000|186000000|183000000|107000000|CNP
2014-03-31|USD|1002000000|3163000000|2161000000|2043000000|295000000|111000000||2868000000||-7000000||7000000|52000000|9000000||7000000|294000000|109000000|84000000|185000000|186000000|295000000|308000000|185000000|CNP
2013-12-31|USD|2184000000|2184000000|1791000000|1237000000|211000000|119000000||1973000000||-18000000||18000000|-73000000|7000000||430000000|175000000|62000000|82000000|211000000|150000000|211000000|623000000|113000000|CNP
2013-09-30|USD|956000000|1640000000|684000000|595000000|244000000|89000000||1396000000||-7000000||7000000|-33000000|11000000||7000000|229000000|78000000|86000000|151000000|154000000|244000000|243000000|151000000|CNP
2013-06-30|USD|950000000|1894000000|944000000|852000000|223000000|92000000||1671000000||-8000000||8000000|-18000000|0||8000000|144000000|244000000|85000000|-100000000|-98000000|223000000|160000000|-100000000|CNP
2013-03-31|USD|1048000000|2388000000|1340000000|1224000000|332000000|108000000||2056000000||-8000000||8000000|-49000000|6000000||8000000|233000000|86000000|98000000|147000000|150000000|332000000|249000000|147000000|CNP
2012-12-31|USD|2138000000|2138000000|822000000|975000000|310000000|120000000||1828000000||-9000000||9000000|7000000|10000000||-280000000|210000000|76000000|104000000|310000000|124000000|310000000|-61000000|134000000|CNP
2012-09-30|USD|546000000|1705000000|1159000000|520000000|88000000|86000000||1617000000||-8000000||8000000|-49000000|12000000||301000000|128000000|118000000|104000000|10000000|13000000|88000000|437000000|10000000|CNP
2012-06-30|USD|753000000|1525000000|772000000|409000000|302000000|88000000||1223000000||-7000000||7000000||10000000||275000000|200000000|74000000|104000000|126000000|129000000|302000000|482000000|126000000|CNP
2012-03-31|USD|789000000|2084000000|1295000000|973000000|338000000|98000000||1746000000||-8000000||8000000||6000000||224000000|219000000|72000000|110000000|147000000|149000000|338000000|451000000|147000000|CNP
2011-12-31|USD|2145000000|2145000000|1421000000|1070000000|274000000|137000000||1871000000||-8000000||8000000||4000000||209000000|159000000|42000000|115000000|274000000|94000000|274000000|376000000|117000000|CNP
2011-09-30|USD|805000000|1881000000|1076000000|735000000|357000000|88000000||1524000000||-7000000||7000000||10000000||253000000|1177000000|204000000|114000000|386000000|975000000|357000000|1437000000|973000000|CNP
2011-06-30|USD|749000000|1837000000|1088000000|778000000|303000000|87000000||1534000000||-8000000||8000000||4000000||223000000|190000000|71000000|111000000|127000000|122000000|303000000|421000000|119000000|CNP
2011-03-31|USD|803000000|2587000000|1784000000|1476000000|364000000|107000000||2223000000||-7000000||7000000||5000000||201000000|235000000|87000000|116000000|154000000|150000000|364000000|443000000|148000000|CNP
2010-12-31|USD|2098000000|2098000000|1427000000|1053000000|302000000|165000000||1796000000||-6000000||6000000|21000000|5000000||204000000|164000000|40000000|117000000|302000000|123000000|302000000|374000000|124000000|CNP
2010-09-30|USD|771000000|1908000000|1137000000|808000000|327000000|86000000||1581000000||||155000000||3000000||243000000|199000000|76000000|121000000|133000000|126000000|327000000|570000000|123000000|CNP
2010-06-30|USD|673000000|1756000000|1083000000|778000000|263000000|88000000||1493000000||||157000000||3000000||217000000|126000000|45000000|121000000|88000000|83000000|263000000|480000000|81000000|CNP
2010-03-31|USD|771000000|3023000000|2252000000|1935000000|357000000|117000000||2666000000||||158000000||1000000||200000000|216000000|102000000|122000000|119000000|117000000|357000000|557000000|114000000|CNP
2009-12-31|USD|2299000000|2299000000|1847000000|1290000000|299000000|91000000||2000000000||||162000000||8000000||181000000|152000000|47000000|129000000|299000000|112000000|299000000|480000000|105000000|CNP
2009-09-30|USD|786000000|1576000000|790000000|582000000|287000000|84000000||1289000000||||158000000||9000000||208000000|152000000|38000000|126000000|187000000|114000000|287000000|495000000|114000000|CNP
2009-06-30|USD|742000000|1640000000|898000000|710000000|253000000|91000000||1387000000||||162000000||18000000||188000000|129000000|43000000|129000000|183000000|86000000|253000000|441000000|86000000|CNP
2009-03-31|USD|977000000|2766000000|1789000000|1789000000|285000000|||2481000000||||162000000||4000000||166000000|115000000|48000000|129000000|||285000000|451000000|67000000|CNP
