fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-03-31|USD|534000000|905000000|371000000|523000000|219000000|20000000||315000000|1000000|-28000000||28000000||4000000||38000000|195000000|63000000|28000000|132000000|226000000|223000000|261000000|132000000|NDAQ
2015-12-31|USD|536000000|865000000|329000000|478000000|245000000|-4000000||291000000|1000000|-28000000||28000000||1000000||36000000|219000000|71000000|28000000|148000000|131000000|247000000|283000000|148000000|NDAQ
2015-09-30|USD|529000000|871000000|342000000|492000000|231000000|17000000||298000000|1000000|-28000000||28000000||3000000||34000000|206000000|68000000|28000000|138000000|96000000|234000000|268000000|138000000|NDAQ
2015-06-30|USD|518000000|807000000|289000000|433000000|217000000|25000000||301000000|1000000|-27000000||27000000||2000000||34000000|193000000|60000000|27000000|132000000|210000000|220000000|254000000|133000000|NDAQ
2015-03-31|USD|507000000|858000000|351000000|498000000|27000000|53000000||480000000|1000000|-28000000||28000000||15000000||34000000|14000000|5000000|28000000|9000000|-192000000|42000000|76000000|9000000|NDAQ
2014-12-31|USD|518000000|920000000|402000000|551000000|173000000|23000000||345000000|2000000|-29000000||29000000||2000000||33000000|97000000|11000000|29000000|86000000|-271000000|126000000|159000000|86000000|NDAQ
2014-09-30|USD|497000000|818000000|321000000|457000000|207000000|23000000||290000000|1000000|-29000000||29000000||1000000||34000000|179000000|56000000|29000000|123000000|-60000000|208000000|242000000|123000000|NDAQ
2014-06-30|USD|523000000|865000000|342000000|487000000|191000000|42000000||332000000|1000000|-30000000||30000000||1000000||35000000|162000000|61000000|30000000|101000000|31000000|192000000|227000000|101000000|NDAQ
2014-03-31|USD|529000000|898000000|369000000|527000000|184000000|31000000||345000000|2000000|-30000000||30000000||2000000||35000000|156000000|53000000|30000000|103000000|99000000|186000000|221000000|103000000|NDAQ
2013-12-31|USD|520000000|849000000|329000000|475000000|238000000|27000000||282000000|2000000|-30000000||30000000||31000000||34000000|235000000|94000000|30000000|141000000|125000000|265000000|299000000|141000000|NDAQ
2013-09-30|USD|506000000|805000000|299000000|449000000|202000000|24000000||304000000|2000000|-32000000||32000000||1000000||33000000|171000000|58000000|32000000|113000000|202000000|203000000|236000000|113000000|NDAQ
2013-06-30|USD|451000000|814000000|363000000|489000000|159000000|27000000||292000000|2000000|-26000000||26000000||2000000||28000000|135000000|47000000|26000000|88000000|168000000|161000000|189000000|88000000|NDAQ
2013-03-31|USD|418000000|744000000|326000000|443000000|90000000|32000000||328000000|3000000|-24000000||24000000||3000000||27000000|59000000|17000000|24000000|42000000|9000000|83000000|110000000|42000000|NDAQ
2012-12-31|USD|421000000|755000000|334000000|449000000|174000000|20000000||247000000|4000000|160000000|184000000|24000000|25000000|3000000||27000000|154000000|68000000|24000000|85000000|123000000|178000000|205000000|86000000|NDAQ
2012-09-30|USD|412000000|746000000|334000000|334000000|170000000|21000000||242000000|2000000|-24000000||24000000|-14000000|-12000000||26000000|134000000|45000000|24000000|89000000|234000000|158000000|184000000|89000000|NDAQ
2012-06-30|USD|427000000|815000000|388000000|399000000|175000000|21000000||252000000|2000000|-24000000||24000000||2000000||25000000|126000000|33000000|24000000|92000000|-57000000|150000000|175000000|93000000|NDAQ
2012-03-31|USD|414000000|804000000|390000000|390000000|171000000|20000000||243000000|2000000|-24000000||24000000||2000000||26000000|138000000|53000000|24000000|84000000|217000000|162000000|188000000|85000000|NDAQ
2011-12-31|USD|427000000|843000000|416000000|416000000|160000000|49000000||267000000|-7000000|201000000|227000000|26000000|-25000000|-14000000||28000000|120000000|39000000|51000000|-36000000|77000000|146000000|174000000|81000000|NDAQ
2011-09-30|USD|436000000|944000000|508000000|508000000|195000000|22000000||241000000|1000000|-30000000||30000000||5000000||28000000|171000000|61000000|30000000|109000000|-174000000|201000000|229000000|110000000|NDAQ
2011-06-30|USD|415000000|837000000|422000000|422000000|158000000|19000000||257000000|0|-31000000||31000000||4000000||26000000|132000000|40000000|31000000|122000000|112000000|163000000|189000000|92000000|NDAQ
2011-03-31|USD|413000000|815000000|402000000|402000000|183000000|20000000||230000000|-1000000|-30000000|2000000|32000000||1000000||27000000|153000000|49000000|30000000|131000000|294000000|185000000|212000000|104000000|NDAQ
2010-12-31|USD|395000000|777000000|382000000|405000000|175000000|18000000||220000000|-10000000|169000000|195000000|26000000|0|||28000000|150000000|13000000|63000000|324000000|133000000|176000000|204000000|137000000|NDAQ
2010-09-30|USD|372000000|757000000|385000000|379000000|165000000|16000000||207000000|2000000|-25000000||25000000|14000000|3000000||25000000|144000000|43000000|25000000|125000000|479000000|169000000|194000000|101000000|NDAQ
2010-06-30|USD|390000000|886000000|496000000|486000000|179000000|17000000||211000000|1000000|-26000000||26000000||-7000000||25000000|147000000|51000000|26000000|119000000|-113000000|173000000|198000000|96000000|NDAQ
2010-03-31|USD|360000000|771000000|411000000|404000000|112000000|210000000||248000000||||25000000||||25000000|90000000|29000000|||29000000|115000000|140000000|61000000|NDAQ
2009-12-31|USD|369000000|817000000|448000000|447000000|148000000|183000000||221000000||||25000000||||26000000|52000000|9000000|||-32000000|77000000|103000000|43000000|NDAQ
2009-09-30|USD|349000000|810000000|461000000|461000000|131000000|173000000||218000000|1000000|||26000000||||27000000|85000000|25000000|||329000000|111000000|138000000|60000000|NDAQ
2009-06-30|USD|367000000|889000000|522000000|522000000|159000000|165000000||208000000|1000000|||25000000||||27000000|115000000|46000000|||235000000|140000000|167000000|69000000|NDAQ
