fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2017-11-30|USD|539188000|4107017000|3567829000|21400000|127016000|399672000||412172000||161700000|179105000|17405000|4107000000|0||45097000|225200000|76360000|17405000|148840000|157163000|242605000|343102000|148840000|KMX
2017-08-31|USD|604005000|4386640000|3782635000|20600000|187143000|405062000||416862000||161400000|178236000|16836000|4386600000|0||44184000|290232000|108808000|16836000|181424000|180026000|307068000|403452000|181424000|KMX
2017-05-31|USD|648938000|4542334000|3893396000|19700000|234235000|403503000||415324000||157700000|174538000|16838000|-621000|0||43894000|338053000|126351000|16838000|211702000|210028000|354891000|398785000|211702000|KMX
2017-02-28|USD|562160000|4049960000|3487800000|19600000|176747000|385413000||385413000||148900000|165253000|16353000|-2051000|0||43221000|242315000|89712000|16353000|176747000|156183000|258668000|301889000|152603000|KMX
2016-11-30|USD|503135000|3701524000|3198389000|17300000|136600000|356735000||366535000||148600000|163671000|15071000|-1816000|0||42641000|219661000|83016000|15071000|136645000|143092000|234732000|321473000|136645000|KMX
2016-08-31|USD|545362000|3997248000|3451886000|16700000|170236000|366126000||375126000||148400000|162304000|13904000|-34000|0||42212000|261736000|99374000|13904000|162362000|162605000|275640000|359652000|162362000|KMX
2016-05-31|USD|572637000|4126386000|3553749000|17300000|182707000|380230000||390198000||144700000|155788000|11088000|-268000|0||40801000|282693000|107333000|11088000|175360000|178731000|293781000|334582000|175360000|KMX
2016-02-29|USD|489265000|3705805000|3216540000|16800000|155405000|333860000||333860000||140100000|151884000|11784000|-10129000|0||36856000|226186000|85159000|11784000|155405000|137495000|237970000|274826000|141027000|KMX
2015-11-30|USD|464331000|3544069000|3079738000|15800000|118119000|337512000||346212000||139300000|149321000|10021000|-1197000|-300000||35316000|207957000|79758000|10021000|128199000|127684000|217978000|286294000|128199000|KMX
2015-08-31|USD|521370000|3884913000|3363543000|15000000|182686000|330784000||338684000||139000000|146450000|7450000|-1733000|-100000||33122000|279822000|107594000|7450000|172228000|172537000|287272000|351194000|172228000|KMX
2015-05-31|USD|543794000|4014888000|3471094000|14100000|186715000|349779000||357156000||136800000|143903000|7103000|-77000|0||32066000|295979000|114005000|7103000|181974000|180907000|303082000|335148000|181974000|KMX
2015-02-28|USD|475837000|3514092000|3038255000|17300000|145828000|330009000||330009000||129700000|131883000|2183000|-1366000|0||30179000|232832000|89694000|-6900000|145828000|123605000|235015000|265194000|143138000|KMX
2014-11-30|USD|446620000|3405234000|2958614000|14100000|122188000|316632000||324432000||127900000|135238000|7338000|-1569000|0||29228000|210836000|80787000|7338000|130049000|128658000|218174000|272202000|130049000|KMX
2014-08-31|USD|463339000|3599194000|3135855000|13800000|158201000|297638000||305138000||126800000|134151000|7351000|-493000|0||28423000|250641000|96123000|7351000|154518000|155827000|257992000|310315000|154518000|KMX
