fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-11-02|USD|3011301000|10451334000|9325956000|7440033000|3011301000|1885923000||1885923000||-3053000|11609000|3259000|10451334000||216300000|219600000|1122119000|293856000||3011301000|903674000|3011301000|1344933000|828263000|TJX
2019-08-03|USD|2755539000|9781596000|8757392000|7026057000|2755539000|1731335000||1731335000||-3259000|11623000|2897000|9781596000||214500000|215600000|1021307000|262345000||2755539000|679419000|2755539000|1239837000|758962000|TJX
2019-05-04|USD|2639700000|9277585000|8340286000|6637885000|2639700000|1702401000||1702401000||||817000|9277585000||209700000|212200000|936482000|236304000||2639700000|697217000|2639700000|1149500000|700178000|TJX
2019-02-02|USD|3093700000|11127340000|10769167000|8033640000|1325967000|1916627000||2720953000||||1505000|11127340000||217400000|216700000|1178578000|337040000||3093700000|803064000|1325967000|1395501000|841538000|TJX
2018-11-03|USD|2842276000|9825759000|8776053000|6983483000|1213603000|1756448000||1792570000||||3188000|9825759000||203600000|204900000|1046518000|284265000||2842276000|768804000|1213603000|1290740000|762253000|TJX
2018-08-04|USD|2695300000|9331115000|8335529000|6635815000|1159831000|1699714000||1699714000||||3029000|9331115000||204200000|204000000|992557000|252931000||2695300000|696758000|1159831000|1199606000|739626000|TJX
2018-05-05|USD|2510481000|8688720000|7729014000|6178239000|1063826000|1550775000||1552519000||||4148000|8688720000||193700000|192300000|955558000|239177000||2510481000|602710000|1063826000|1152001000|716381000|TJX
2018-02-03|USD|3111320000|10960720000|28224218000|7849400000|1320324000|1895601000||2722051000||||4089000|10960720000||193200000|193600000|1112380000|235104000||3111320000|1038336000|1320324000|1409252000|877276000|TJX
2017-10-28|USD|2612200000|8762220000|1584219000|6150020000|1123465000|1584219000||1584219000||||7981000|8762220000||186900000|184300000|1020000000|378564000||641436000|599247000|1123465000|1212275000|641436000|TJX
2017-07-29|USD|2385025000|8357700000|1483648000|5972675000|1010422000|1483648000||1483648000||||9677000|8357700000||174500000|175600000|891700000|338743000||552957000|687661000|1010422000|1077022000|552957000|TJX
2017-04-29|USD|2253952000|7784024000|1411603000|5530072000|948997000|1411603000||1411603000||||9841000|-1059000||172600000|172500000|832508000|296229000||536279000|535071000|948997000|1014834000|536279000|TJX
2017-01-28|USD|2680870000|9467647000|31173000|6786777000|1220536000|1577595000||31173000||||9616000|-4900000||180000000|166400000|1093659000|415731000||2680870000|785259000|1220536000|1269676000|677928000|TJX
2016-10-29|USD|2447815000|8239915000|1462574000|5843873000|1083143000|1462574000||1462574000||||12462000|-51773000|-51773000|162800000|167600000|889833000|340047000||549786000|407909000|1083143000|1152869000|549786000|TJX
2016-07-30|USD|2319092000|7882053000|1393248000|5562961000|1035194000|1393248000||1393248000||||11262000|||161700000|167800000|914582000|352408000||562174000|438907000|1035194000|1093597000|562174000|TJX
2016-04-30|USD|2170213000|7542356000|1335050000|5372143000|918886000|1335050000||1335050000||||10194000|||160000000|157000000|824969000|316623000||508346000|639406000|918886000|992163000|508346000|TJX
2016-01-30|USD|2573883000|8962075000|2119119000|6388192000|1215643000|1497119000||2119119000||||10963000|||169000000|163000000|1065801000|399335000||2573883000|544169000|1215643000|1239764000|666466000|TJX
2015-10-31|USD|2246596000|7753495000|1292401000|5506899000|1041335000|1292401000||1292401000||||13005000||||155200000|941190000|353934000||587256000|579028000|1041335000|1109395000|587256000|TJX
2015-08-01|USD|2144540000|7363731000|5219191000|5219191000|998236000|1247538000||1247538000||||10808000||||150000000|886194000|336859000||2144540000|519782000|998236000|1047002000|549335000|TJX
2015-05-02|USD|1945396000|6865637000|4920241000|4920241000|845129000|1168657000||1168657000||||11624000||||148500000|765115000|290514000||1945396000|521592000|845129000|925239000|474601000|TJX
2015-01-31|USD|2344916000|8303953000|5959037000|5959037000|1146821000|1306279000||1901879000||||9002000|25100000|||150800000|1029635000|381405000|64783000|2344916000|338316000|1146821000|1189450000|648230000|TJX
2014-11-01|USD|2162437000|7366066000|5203629000|5203629000|1049644000|1193297000||1193297000||||10040000|0|||146500000|959100000|364143000||2162437000|517981000|1049644000|1115640000|594957000|TJX
2014-08-02|USD|1981356000|6917212000|4935856000|4935856000|930887000|1122758000||1122758000||||11150000|-16830000|-16830000||147500000|830618000|312994000||1981356000|511952000|930887000|1006098000|517624000|TJX
2014-05-03|USD|1813176000|6491176000|4678000000|4678000000|803563000|1073050000||1073050000||||9595000||||144200000|730531000|276214000||1813176000|492026000|803563000|884326000|454317000|TJX
2014-02-01|USD|2158487000|7808787000|5650300000|5650300000|1020523000|1215192000||1770992000||||7509000||||136900000|935786000|353494000||2158487000|611527000|1020523000|1080195000|582292000|TJX
