fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-03-31|USD|3018000000|3974000000|956000000|950000000|95000000|6000000||3885000000|4000000|-203000000||203000000||27000000||697000000|-77000000|-187000000|203000000|110000000|110000000|95000000|823000000|110000000|PCG
2015-12-31|USD|2733000000|4167000000|1434000000|1141000000|205000000|124000000||4086000000|3000000|-198000000||198000000||17000000||677000000|27000000|-111000000|198000000|138000000|137000000|205000000|902000000|138000000|PCG
2015-09-30|USD|2869000000|4550000000|1681000000|1681000000|545000000|24000000||4005000000|2000000|-194000000||194000000||24000000||653000000|377000000|67000000|194000000|310000000|310000000|545000000|1224000000|310000000|PCG
2015-06-30|USD|2940000000|4217000000|1277000000|1277000000|687000000|28000000||3530000000|3000000|-192000000||192000000||18000000||651000000|516000000|110000000|192000000|406000000|406000000|687000000|1359000000|406000000|PCG
2015-03-31|USD|2893000000|3899000000|1006000000|1000000000|71000000|6000000||3834000000|1000000|-189000000||189000000|1000000|58000000||631000000|-59000000|-93000000|189000000|34000000|17000000|71000000|761000000|34000000|PCG
2014-12-31|USD|2754000000|4308000000|1554000000|1274000000|383000000|117000000||4042000000|2000000|-187000000||187000000||-28000000||667000000|170000000|35000000|187000000|135000000|120000000|383000000|1024000000|135000000|PCG
2014-09-30|USD|3157000000|4939000000|1782000000|1782000000|1065000000|14000000||3874000000|2000000|-174000000||174000000||36000000||671000000|929000000|115000000|174000000|814000000|796000000|1065000000|1774000000|814000000|PCG
2014-06-30|USD|2603000000|3952000000|1349000000|1349000000|518000000|||3434000000|2000000|-188000000||188000000||43000000||557000000|375000000|104000000|188000000|271000000|260000000|518000000|1120000000|271000000|PCG
2014-03-31|USD|2681000000|3891000000|1210000000|1210000000|484000000|||3592000000|3000000|-185000000||185000000||19000000||538000000|321000000|91000000|185000000|230000000|235000000|484000000|1044000000|230000000|PCG
2013-12-31|USD|2689000000|3975000000|1286000000|1199000000|333000000|92000000||3912000000|3000000|-183000000||183000000||-38000000||535000000|115000000|25000000|183000000|90000000|210000000|333000000|833000000|90000000|PCG
